target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-0.65117615,-8.173596760320546,11.214814992366042,-3.723549688323281,6.578097161936291,-0.04849434178504548,-3.0564982116839525,0.8675562725727276,2.3910047293025456,2.7117766561343024,-1.4762491242985272,-2.7413646363212343,1.1232042848934112,2.0124368570032445,-0.8524003872224183,2.4167536988990164,-2.1344354947812265,-0.6427724163064398,-1.7702095009582968,0.2230840543686299,-3.3047566694197883,-2.604963193549865,-1.4334098171125402,-0.2910861563542084,-0.6445804973172828,0.17944738402002447,0.12491600604635827,-2.587290981671158,-1.0640246334655086,2.26803837056541,0.5004024936772857,-1.3407706869927989,0.3571094851933242,-1.1323333094973111,-0.3620605118017285,-0.33783564449829584,2.376675466640844,1.549837848053714
1.1881497,0.5422854345463916,6.294213997002397,-9.511851178932579,3.152284416727666,-0.5134142783224939,-2.8262017834287048,4.078455350573336,3.5278977474076543,2.825373651642354,-3.0184282168456966,-3.794812955782335,-1.62999684564114,1.9883615538263524,1.2071931922756503,5.93466893109709,-0.3759117925040331,3.1453002142148656,-0.9826973850464826,-1.0376363429011706,-0.4838396056602433,-1.7252600872483577,0.37236532313128046,-1.096813028165546,1.0297400705894497,1.3811256556068987,-1.393936586791904,-1.4909147063702786,-0.6004827867876065,2.1642045497057643,2.279828170442218,-2.4130200533846597,0.7631218510083796,-0.7444074650931463,-1.0041358178776305,0.27123718406071257,2.169589947069523,3.56180952868809
0.40291226,-4.743129139422989,10.882812681379406,-3.3851376357443224,10.82392902373906,-2.1392845352926497,0.7645311477712369,2.9539285674996907,3.0701343070726677,4.080605057231351,1.3099915576301497,-5.447673533023596,0.08170555307131701,0.11019377438640186,-1.9517160211879179,4.9590769096790135,-1.7934063198497463,1.065244513661915,0.28603604402771365,1.0598804418943013,-2.796978779785665,-1.7453360958075192,-0.5149075702820369,-0.796213988470659,0.8546966321872861,0.03801141018058269,-1.5738754192834852,-1.6551460380230614,0.3929517081412208,2.4039634245888872,3.373643720095381,-1.5331425236825327,-0.7083811275759676,1.0252525364394545,-0.0385584886245747,1.432679120909392,2.070444176250639,2.427002449242154
-1.2806946,7.328607696853567,12.16075879613583,-12.076939174197946,5.226860153352986,-3.487914799263129,-1.0615623913532648,8.057074701089252,3.081679859456832,4.281939203552093,-1.7467980248604313,-2.7336248186442145,1.4331796606332594,2.510726007973358,1.7468542949201247,4.606265403084514,-1.6685163218803483,0.9004317418583354,-1.4490172462596125,1.4186368807850427,0.3285442464937785,-0.1830849237522856,-0.7905207507211144,-2.7067165588645583,-0.28583603946764036,1.1321586559357335,-2.118269069550577,-2.5112601827798544,-1.1936791747751432,1.8638293895080498,0.5951643917897382,0.9506221666037943,0.2860747167787601,0.8304925099529182,-1.9974109496402697,0.7586570271808957,2.8412244447289283,0.7328424224170846
-0.8453012,4.316705770656096,7.918845751871629,-3.784382890617901,11.947942964747355,-0.9767441817909455,2.084353661351868,0.8153000601718564,2.9076803522489683,2.7037968895825424,-0.24268259135455023,-3.5045492272464296,-0.7008631867938138,2.3904871392456366,0.9222012834354861,5.327167054470665,-2.938463362076521,3.3618985160078463,-0.0768020504341068,1.6644562506424436,-3.707372908654032,-1.1883406620409422,-0.21804676120699365,0.721086920859308,0.5875901331084333,0.20581037604584707,-1.6432765623256143,-1.488652804599582,-2.2022078608533753,2.3859868038887235,0.6475730615151919,1.1363915175677324,0.4144382167962372,-0.2357984561491792,-0.8176480498873211,-1.1477083868054798,2.201506312012846,2.04301560861249
-0.7767551,-0.7867972790857892,9.93790744568335,-0.3740625149636626,12.18824021035094,-2.6253731119460184,2.157612214759948,1.938851485642226,4.698772529699005,0.4665418630347386,-0.4963735214408576,-2.132977785920041,0.31351258639847907,2.9871841418585636,2.1953548759759443,3.865285058842989,-2.392647483263137,-0.11781607003031777,-1.304766040417213,2.589279020245043,-3.1207251309188897,-0.3737786255725111,-1.5521374317741892,0.0958978616478867,2.3643786455065054,-1.7818935260521962,-0.8947023669154678,-0.019564833692128077,-1.807135498335136,0.2774387644554111,-0.8064461324510251,1.5140302778692758,-0.2759243606987742,1.3656991721235634,-1.5632028923110273,-1.179744617664086,1.2034728926500418,1.5347523331330095
-0.0012178728,-8.70191857392906,1.2470063667321365,4.437006536488916,5.450309809324743,-3.2312761007185404,5.274545863678392,1.1419299221379433,7.209758959794808,3.4247755371066253,-2.6704907878225974,-2.4998729112134215,0.7171879147141802,1.0876801856884615,4.125804900509621,3.5813274718949044,-1.4411740037206011,3.3327411663998894,-0.4294227095266593,0.47965348406029945,-0.8602508116796985,0.29307580865668725,-2.236451037522496,0.8742085249551126,0.9501602138443562,-0.558817135828252,-1.6537476467515027,-1.4630773914773263,-0.08475837981878492,-0.42523009691449126,-0.7363480836285503,2.4646695245269763,0.3492070893125525,0.7393454857759068,-0.8317029241581095,-2.3660676601201556,0.3132327734972384,2.2645086865386745
0.72773784,-5.53763140638206,1.4220286616080147,-2.696395685058957,1.295376238614688,-3.866376197715663,1.4921958429786726,3.5040181085132045,9.502274711750957,-1.0249624202609195,-0.683683151263906,-3.2397919443755017,2.030127831579931,1.8395046983581187,2.0831243504178727,3.1813710055485673,-1.2330344851306618,1.8920303111904764,-0.14296546302049284,0.8168815240278378,-2.555192770678827,1.4183899064412242,-1.4610941738025491,0.8167487062680023,1.3243502135404026,-0.11223763775331089,-0.7000727166592862,0.22588975617013438,-0.40800375032968944,-2.2872971379097953,-0.10644532572211376,1.341587565337331,-0.20017847889811174,0.9930340893919689,-1.4488393068246332,-2.5101654613242235,-1.4723405250460313,1.8553676139031214
0.4176405,-5.776604570763039,5.80846849810365,1.2423515628052393,5.207595487763062,-2.393474731624587,0.5449974454421721,5.209465193482832,6.213904994462078,4.052127458331243,0.16969049227826757,-5.715477393541812,0.8498247116283676,-1.7669675375950393,1.6397999375210546,2.3424864615551546,-2.900150407278735,1.5762584677909888,0.38724345917723935,-0.3026776484620743,-0.9281612087409618,1.4987366831810205,0.0322869774924977,-0.6209044819749934,0.8406192105326284,-0.4100911094452968,-2.08102919853125,1.0083032035450912,-0.4870071480039858,-2.3694294954539483,0.10192897708047523,-0.4946444191266452,-0.6976910960123717,-1.1412568829742715,-0.45726947152393405,0.08094181573982456,-0.21606943829102723,3.2082688049079873
-1.1163017,-2.8696466127356444,3.852095159228284,0.34793822310210903,5.207057902525134,0.1775369175022543,-2.573700458320512,3.748794611061902,3.8673238377693218,6.065551461476382,0.47659126945961533,-6.368054782914705,-0.21683416008376608,0.08545605847296947,3.188186735465429,4.114245702507187,-2.393292894955054,-0.3940544518946043,-1.0007164237888029,2.1220830750434625,-0.23900186550023875,0.1876228756340469,1.6442860586173516,-2.2132280035131906,0.04248471918504075,0.03091863164915884,-0.8469252608274628,-0.7142739109580011,-1.8887286387804303,0.5018783043887617,1.0890727409453476,-1.1713626217996118,-0.31945983769273606,-0.918852119482183,0.281809372143912,-1.219868018640073,1.6857650282300436,1.7525592423716099
1.3343967,-3.40270478513679,4.121599064098997,0.8191987090489377,6.035603077360898,-0.031792806833424614,-3.0099774134963004,1.6611545067247013,2.144248055396928,5.268761122880756,1.1877875282219645,-4.74500190515251,-0.05530234868138965,0.2117891017615708,0.4655186365948399,3.157851186334241,-2.790170413469649,0.6963338145177661,-0.1408001715296931,-0.09379057698939282,-2.54258329102314,-3.2928284253972016,1.5169372607137683,0.16076305966310117,-0.4292261726407339,-0.17023805484043464,1.3089800482219696,-0.31148825607799546,-1.2835532841781678,-0.46087170838586694,1.4899986385976647,0.263734680040049,1.3544236548688786,-0.9880203913834188,1.004884325873966,-1.0285808063077178,2.0910970023012383,0.8236391942964228
0.95753425,-4.742493497047595,3.685353187614663,0.6188614372901176,5.9920826911713725,1.9629629715231065,-3.0446494396352883,0.13797689797237625,5.3638780532931385,7.335943197112938,-0.43627832289086016,-4.38655894874789,0.9495018853495315,3.418726249740004,1.6268506415378026,2.6130035482278706,-2.8091333952894066,-0.680031564835107,-0.22120745596698968,1.4418903278566162,-2.244428432261719,-0.9091338135680562,-0.22224022809768246,-2.6464173432698934,0.9725193629373736,0.05362689069105119,0.9722386231951746,0.5764132897589703,0.021912075103460948,1.5321438512699688,-0.9381916499010138,0.9860159011001842,-1.594878503838252,-0.7277388349557486,-0.12917138704617698,-0.5162237231183942,0.9128660506440279,0.7669123845976106
-0.60792255,-4.423749479638995,3.134654117868046,-0.11931796487493244,5.368839903373011,2.3982261754933076,-3.4545297970743953,-1.996693376240141,3.5641887370638634,9.823327994325506,-1.1210640954351327,-2.9411822866343766,2.307852951418583,4.264428015603592,1.4032821649259148,1.1967006718973758,-3.642027884169184,-0.7192553123602544,-0.6571185759147185,-0.35294061484245154,-0.7565323187364714,-0.7582359759808142,-0.34059723902935446,-0.8371159536374897,-1.09702100144926,-0.741979000208748,-0.07293460571075333,0.035779522135038065,-0.1786967210808238,0.5546846671991802,-1.1648967155175887,2.344850828074501,-2.362492237689899,-1.5416228797747216,1.9397037764729672,-1.0198270017283297,1.3873560723433547,0.315537421895009
0.411278,-3.726868479899408,-0.5989518348884092,-3.9170392125037585,1.472116226583296,-0.12232012784717267,-2.412345400558001,-0.5734729366967863,6.80074524378821,3.5820435797174657,0.5472141838620582,-0.505423486803411,-0.420017564894875,1.793532865415506,1.5296999094370187,2.2595291125095076,-2.188720397489961,1.3615788783379352,-0.2913194461702686,-0.06162293854060197,-1.6396210523980477,0.7652020526080936,-1.2498338356013066,0.08655288933805359,0.13102874786124222,0.39684078797829236,1.1344953824550947,1.2468858801681484,-0.6287993809962729,-0.8464535411630232,0.7480322560887467,1.2026539162240104,-1.8331186636928285,-0.9881053438561904,0.9477796048121105,0.23270647814160172,1.4092845632326845,0.9675703211334157
2.0464036,-3.8326230996296724,-3.2651668968032777,-2.486321292027219,1.263389428402946,-0.1788302936667725,-1.9086706737842494,-1.970072609393266,5.3625841719291145,1.1675800644273113,2.2461611238616235,-1.5977642930884908,0.06134987876414398,0.5924748772060323,2.29655604039113,2.6326955333710345,-1.845700335887013,2.9092353947544924,-0.96651951026509,-2.0149140653220496,-0.6389299802793675,0.13165311221538648,-0.3450638532619295,0.8565450507076876,0.8647153768945319,-1.0251712166329496,1.3707505654466139,1.0105605278208836,-0.12395400054759904,-2.0023925795713526,-0.8524003581503681,0.9092936247604204,-0.4683534545800906,-0.4064713853408346,0.013862833836181953,-1.0300964527162533,-0.8813441313852518,0.6204465638091188
0.6896120014724475,0.11818854321822603,-0.3869046625141101,0.6851961986990657,-2.1046786107592643,-0.22793240527179326,0.36191483844457617,-4.235619125425905,0.9254625712993811,3.8853401003762054,0.9482045933728364,-1.273350247692054,1.5650695536848385,-1.5884876691533005,2.657635738794399,-0.6810240737288589,-0.2847270650112911,-0.0015561721265916787,-0.6178296970421293,1.5835977782126947,-2.085723874066667,0.2853535775433205,0.26645618040592733,-0.23542137389809922,0.36506342979180223,0.9635088647403787,1.2333902025822259,1.1083165982678116,0.14504833154324356,0.08422020445999318,-0.6538110988190066,0.2962750878725126,-1.4833435215887365,-0.41348732051997034,0.15132450212085063,-0.26764954436089405,-0.36783329179227664,0.27023726867380343
1.6158605,0.3484076137652313,2.570796991214679,-2.9606533483477335,5.463404695984835,3.714712229188398,-3.3962811290537536,-3.571592860196255,3.884021639106098,11.705278220378563,0.6707814405229888,-0.15306206728252236,3.310817786826276,1.5478192501568127,2.342232221890921,-2.5732862080201504,-0.38374724833614315,-1.4967593097636531,-2.547181001605019,-0.2127783372027493,-1.1443702032203713,2.8545978237907685,1.3110468244178395,-1.083090438496761,0.2897241405988765,1.00084583771097,-2.393624557304424,-0.30282128719312856,2.090382748523513,-0.8902066523879923,-2.5286535572344038,2.8803167770721463,-3.7222085849616615,-0.31189770617777957,0.9043675570461688,1.8845573592224056,-0.024702521857956166,1.5257401943714348
-1.5994927,4.525642021094596,3.768703127803995,-7.27126977199775,4.969054071959156,2.3555950959704015,-5.464398298348451,-3.1168562131528197,4.302559767632701,11.351930686018257,0.8428290681908936,1.2061051042523683,2.683155686975594,1.0014349528765865,0.7379542861457182,-3.72678045151276,-0.04338037373332616,-4.60463838892258,-1.0810870223388105,0.4953330833898392,-4.080802377166167,0.6375249333338552,-0.3149272407753819,3.7642370898161444,2.609047144961434,-0.09310450702764293,-0.5029546038577414,1.0414057122839877,-1.7553095467395547,-1.9962320366129036,-1.0600408787495836,1.5276556096056921,-2.06104145937017,-0.02214505614609629,-0.9549271850797149,1.1014128470938278,-0.1375268274402732,-0.4806255969084498
2.1712708,7.033293713746555,0.38257107915105937,-5.600056374212684,6.157477791328836,0.3096981334446933,-4.755467759825262,-1.4943576068048763,2.657424872675304,2.673845966943242,0.9280073867632112,2.601619135926536,-2.6798155070264427,-3.99670159526297,1.295528598210881,-0.6813027772312653,0.5852470748042776,2.371361691748004,-1.087611043588589,-3.3192775775561656,-0.6671108005853584,0.249575200878113,0.5065131754371729,-0.24167114833460782,2.72844323302768,-1.7810938473686686,0.6966570959528011,0.9783307140969312,1.181403108653225,-3.939478071764143,-1.5326551464759295,-2.5728893919241407,-1.8792844587779618,-0.4683460395622432,-0.7465680460671769,-1.875804077470369,-1.4509083227834283,0.5602303635945959
2.6183503,1.7508610171079937,-0.07069586346230816,-1.1181691376657752,7.529220725886716,2.6826796637150636,-4.897519354895483,-5.606412059323853,5.948671059623914,8.700059030799414,1.1750185751082043,2.6903402546450073,1.3469788603192037,0.587191213365523,-1.4668402724687166,-3.648145849967338,-0.15718429722513116,-3.362708154077365,-0.897709872443774,0.9852392427511769,-2.023406343567412,0.18928244090059573,-2.7751997094945113,1.950102265134996,2.3512116480716707,-1.8786395843744625,-0.17258196524726419,-2.0605259840287777,-0.38126866904619333,-1.5726534884248442,-1.9508393142837614,0.39715826292530704,-2.586650917596628,-0.4847590034934297,0.03836720493830372,-0.20315949306554798,-0.8602223599828515,-0.8307341394648016
2.8408785,10.044459799015304,-5.6202679598602145,-12.748140204242443,-1.5857522123810206,-0.5441223143555398,-5.6140862414407025,-1.2657390008927087,8.055045251234656,3.7510756274524937,-3.0430624872236263,6.735260686093654,-1.4240435984856454,0.7228838236715099,1.1464683207398374,-3.9758903806790458,0.6340800893319702,-2.7721718243322493,-1.348660578331125,0.09143306032499567,-2.912703189707871,-0.24098195450244084,-2.949426920293991,3.54940207291505,2.821125413118594,-0.6589201674258391,-0.7932232524496763,-2.610760117986779,-0.18256593369480995,-1.450425544524561,-0.013342656708938878,0.5526981176843635,-1.293007205458216,-2.4127659194213185,-0.3617499705438954,-1.449927494585946,-2.130994628480031,-1.6983104862837932
0.8590694172774013,1.7318075719935784,-1.709555952733493,2.1306099017070843,-5.287911756698215,-1.5152852244625754,1.7925073060635819,-5.687488643635133,-1.573701859256621,1.557328300229616,-0.040189227159264235,-0.862411091743873,1.26483503195271,-3.6329194073605047,3.296921200779234,-1.7679504225496214,0.1464432996383693,-0.4972053793098006,-0.1552095789731986,3.1677164652526746,-2.4647893909797665,-0.5408938455919736,-0.22500532983080668,0.07869678231042651,-0.001971894623999819,1.2658963036710786,2.2439301267666902,0.9923674641019333,-0.19051645081969698,0.6853735626476521,-0.3083878622148565,-0.964309928990808,-1.1235547825906194,-0.6356568276333705,-0.11268559218032623,-0.996072904325033,-0.9374353590244584,-0.39493489630731776
0.4316975160115069,1.4807765976246892,-1.868471014598264,3.6197581857766017,-6.52234841564847,-1.7970049721103183,2.879641034618203,-6.268003349330457,-3.146361474541257,0.9557482392459193,0.017434574503435836,-1.7352064310737796,1.3791934212761456,-4.391582959622907,3.88500250615151,-1.4691037779042304,0.3176807238703611,-0.17927065006081133,-0.020263297651425878,3.6928227960562916,-2.4478271627261097,-0.6916259770772207,0.1004985416092571,-0.32244253963589475,-0.34725849727272134,1.6964156677844973,2.7742422777435998,1.4827566708516084,-0.2759607253872832,1.1193357602030718,-0.15324736262886704,-1.220838029730427,-1.033744099612378,-0.47835961483522205,-0.08460701070240384,-0.9572618254750667,-0.7447307519104742,-0.28714159674531303
0.2521599841857831,1.476162476711922,-1.8676535180601277,4.213665368242676,-6.749556885046639,-1.8399919182219044,3.117262150507386,-6.486388582072696,-3.74787399705685,0.7367325310487332,0.08284280152974238,-1.9630708021929746,1.3735533226503092,-4.7104864897730305,4.077318962554523,-1.354754830783498,0.35844718567612643,-0.08161954699245808,0.000247555588856037,3.860579368637929,-2.3786600223053838,-0.7094206792114728,0.23724744716961174,-0.46787040013251396,-0.43228219340052226,1.8768200427956172,2.9652224425400746,1.6486206225089506,-0.32479091828378603,1.24493962851657,-0.11834296160048792,-1.3466484967034198,-1.0255454557281967,-0.40241143186456585,-0.09967040654265334,-0.9277200461200543,-0.6600409811985136,-0.2599142652498134
0.1863896896657898,1.493777320110743,-1.6009132852721282,4.50646631798431,-6.559603187836225,-1.8055718813614545,3.0496994501641717,-6.450060880737866,-3.929717954373493,0.5923146160960776,0.13728804526190838,-1.9584940905012453,1.3442897082485676,-4.7519414868023375,4.139548346136997,-1.3169340660166733,0.3927026771371419,-0.06531862700321679,-8.951929580046283e-05,3.9011387454927315,-2.3033708518855818,-0.6604991736302827,0.35705906656579284,-0.5617293804255187,-0.4467602097323774,1.9950181369477906,3.0420352709427902,1.6774817438347904,-0.3019081843198676,1.2334366359869708,-0.09844792768126072,-1.3885905543085781,-1.0534328670377684,-0.33735931046931095,-0.10840777096805654,-0.8908805724688434,-0.5763294996528122,-0.2632735775532655
0.1851531004187621,1.5308788165704057,-0.997548922609186,4.707706452164106,-5.9371907118448375,-1.682208149502646,2.659287103592635,-6.1048782865281614,-3.734907080817625,0.4325007352334476,0.16074745136601185,-1.7472602541277136,1.298994253132584,-4.516205190789588,4.134669101063716,-1.3297285449292353,0.4649774471254017,-0.0898289955205254,0.007098487584470986,3.85301593542447,-2.182286974514469,-0.5464828361078874,0.5227484549259813,-0.6898620235340486,-0.4230736740882677,2.1183954041101485,3.0465403081391593,1.5678527674736957,-0.17192491887565073,1.0763033762861856,-0.07995829274156004,-1.3867427578372857,-1.1093991336170757,-0.23251172096704753,-0.10157444533231222,-0.8288272390523592,-0.45117125443570155,-0.30234903026348364
0.2201658125019604,1.679594735742591,-0.02512024626763793,5.322246331312684,-4.374330177353754,-1.264919752893715,1.3336378541031322,-5.027088849291932,-2.4924565120911675,0.04053164837770503,-0.06330721384730316,-1.114467603882539,1.2548843223887158,-3.7846224477148662,4.028343664421395,-1.3797218109815208,0.5774046329949233,-0.13014523322784352,0.09285762350166256,3.6699040463401302,-1.8686040618232358,-0.34179788552349855,0.7994673318878768,-0.9691258072712738,-0.42762752449749675,2.2811810265953603,2.8523243528276834,1.0847143615314088,0.22019439443676864,0.5507546150093633,-0.15276396333593917,-1.4941067762340092,-1.173593289947788,0.0696523219454407,-0.05831014142927636,-0.7015259155010634,-0.2970708222758522,-0.4037432674988367
1.1065828,5.584771426142265,7.575907750952525,16.979679812975277,9.924062417894573,3.195772771274677,-8.92779671152304,2.0283235529458055,5.889979206142228,-5.156535235520578,-3.6294914469274477,2.6716741924891667,-0.1388126702805912,0.4921167812504566,3.6409016049583247,-2.0543120991943877,1.0121067669829422,-0.5506009803213211,0.5156534652373084,2.3279856347371553,0.5487845395674988,0.26866449722456637,1.7119819559343417,-3.0221089485741204,-0.7394199644480552,3.5306644150048387,2.4253394606945653,-2.3166778834765323,2.5161071099473875,-3.2188902850360424,-0.5546719230972302,-2.9125220140786503,-1.7219600391175405,2.142413941380527,-0.1422915299985927,1.349413149268626,0.7718753555762115,-0.7606187671842172
0.4051762,0.41537491441760055,4.159006264839882,12.154710202307786,0.4302866276442923,2.678947927586333,-10.83512520732667,4.536689591102338,8.300520933936504,-1.1514140385816725,-2.274475971370966,0.9789046081928217,1.7030993494006152,-1.007177965632973,2.3924294065870337,-1.050129524098252,0.09327965530939783,-1.3953345284415781,0.5922969848752446,2.7154291519268763,0.0640173787130946,0.7883619639102328,2.8934019417503802,-3.228018386009913,-0.8074141024908809,1.814837780807648,0.5754024777478235,-3.241863127990913,2.6005212951180336,-2.2007805543628636,-1.348051011552058,-4.274327725262902,-0.9123052816119336,1.6133488247121017,1.3769788891461339,0.012518187140091322,-1.3807825975977348,-0.8043551084959965
-2.0562243,4.970934706445732,-4.500924857886861,1.4272769352674295,-8.20291775119755,0.6086579199614338,-10.167442423094998,7.336296568997775,9.928268867720506,2.2170824633432282,-2.312350731279692,3.2146816162368594,-0.3160300149976226,-3.824478420621547,1.6132688273799736,-1.1253213315540613,-0.07677658539526101,-1.1340292074646083,1.4484674520967697,3.564423192750398,-1.102155981700389,2.113863818780385,1.9034870598831977,-0.49235698570624986,0.09473042010582522,0.6529791153939111,-1.8874428836374741,-3.5569206283852437,1.3727423611394958,-1.6972899293112484,-1.5389316756915286,-3.316777632401467,-1.1189133902039785,-0.7818159849130245,-1.7117213449376807,-0.927537302544483,-1.5094974978095659,0.5732868803603944
-1.5303873,3.2396156410466688,2.8776871551390872,8.728986901372082,4.587871731378429,1.386072995833622,-8.270478216935034,1.5030059202871648,6.040084919463112,2.9725983509211025,3.984997249065694,1.8798743517954193,-2.2229801105211573,-5.463824591213786,-1.026211166263298,0.7713536758036977,-2.528261414339939,1.5647405511946288,3.732408257605371,0.9521413532568115,-0.6667206054913113,-1.498558357746114,1.8579772017394742,1.8651745130689124,-0.11460392450566376,1.6693766177692524,-0.42950203230508227,-0.7021740685916332,1.8000000788856936,-0.916922078222347,-1.5525305078844385,-4.936055096667337,-1.061329440152134,-1.5536587527141545,0.046141024015339656,0.8586039345057896,0.3146328548902148,0.8663782706775108
-0.92280316,-2.149394820289701,4.299644790613319,14.204193572501008,6.179352458438795,2.36982098618866,-7.7793764197686,-0.8788477246348438,5.6678267775674875,-1.5496709074315465,3.926471934530549,3.0889883078104488,-3.1015125293758543,0.2771406309855654,0.28564971595068117,1.9415441886216704,0.15335891694497744,-0.0798947402878617,2.464713953427144,3.1826691621721217,2.279540469362697,-0.29209459465937143,1.8321473887612254,0.4980428655423249,1.6986560728400206,2.1931824663299073,1.0438513367027062,-1.4298820590418342,0.56874769662559,-0.628547661586046,0.4105022393331213,-3.405196957295603,-1.2614791477704543,1.1783802718411343,-0.8676262989894825,-0.0380031713685562,0.6076656883378173,2.7163026354420055
-0.64365107,-5.293617919772468,2.680944576187585,8.038843923858485,2.02485985504875,0.6891871912949274,-4.090605678124172,-1.5661390436455604,9.03091320370203,4.55840793674264,4.586133362827014,4.754233589311289,-5.350143490271411,4.555186117651314,3.768431636583507,4.3044591182756085,4.684490440602222,-0.655921870037547,9.015341858578958,3.669194751147646,2.8478853773668527,3.165107640993856,-0.9285231161549128,-4.224251666062471,4.266931648420846,5.285889138633647,9.010341093358136,5.241048926292887,6.377096568114346,1.501952970952775,-2.912965579758798,-2.6129083985168244,-3.872094007077639,-2.0908418325877944,0.9865463259005687,7.262012644481568,4.442015921227227,-1.8203652961614871
-1.1169603,-7.059970809417041,5.191148689936542,7.649078292213806,2.3723975506457844,-0.3217379147378075,-4.404510847045701,0.4751108198839362,7.02152759773858,4.165530595619338,4.6729556921716595,3.2854991589150457,-3.4540741590567525,1.4177623259081897,1.5848026776721522,4.744517756880024,1.8287398896187548,0.6428256689112881,5.702622148408733,2.6219364416316706,1.496522785822713,0.8081923997535144,1.1724856576527292,-3.236644536934497,2.144659390346539,5.108230262575873,2.1555018678853313,0.6790881473039511,2.549689036918891,0.7677383252838946,-0.838244646839884,-2.0871120984053557,-0.09174886546035378,-1.4876923120806234,0.4348451795288216,0.8737200341859633,1.5904924508669396,-2.0307640774492923
-1.0420474,-11.221920718064185,7.389997609269434,5.451078223650655,0.3516403901418388,-3.416452483701731,-2.425913694687725,3.820600181609305,7.769017328690345,2.9668037730546777,5.375728625981576,4.148440264109816,-1.9644850800246814,-1.2022219836009094,0.7991872351342197,1.1211592447805159,1.4477528011069953,-0.7158998403494387,4.097006913015997,1.5393500459038743,0.15804617442330668,1.1247886839453245,0.26189143615869764,-4.419130660573192,2.553018275505028,2.903197047922248,0.5793170069940258,-0.9452569508864799,1.313269767290243,-0.6204019347800083,-1.778573487253144,-2.573324710157296,1.3944131280011631,-1.0847303637126071,-0.324815970907414,-0.34664529657994264,1.8271935076921768,-1.479164144693208
0.41923773,-11.661715814789439,6.517097079919107,2.286435390357393,-3.7946283097879077,-4.5566914182947515,-3.6013943412786764,5.276301157919296,7.9981621035333985,-1.6893923606295211,3.067217363501172,5.327089763328714,-2.5443012939322758,-1.044419131260029,0.972356765633615,1.8106809208360228,2.319661800354976,-0.7854116699964157,3.616258399912136,2.239747327022888,-0.7571582956522339,-0.7039852254936242,1.107558374101771,0.787095010112085,3.1181091727915606,3.410878782985155,-2.2550793481753795,-1.0819152753587293,1.106414101751979,-2.2882603112338584,0.7528170002049382,-1.0952188674674588,1.6432098609172299,-1.1595692585887944,-1.1946836461963672,-2.340295107991664,0.8625151773360865,0.604325047002489
-0.1742366236833131,-2.403391502182687,3.668599178997932,1.262741080781724,-2.2777694957893524,-1.9848959346851716,0.28290379119503417,-1.617685503150785,0.646623211839441,1.0698969461249752,1.7609700508645574,1.5842480865863473,0.5981898851000087,-1.6046406414468237,2.339034750796533,-0.5032455915870825,1.2851121865536221,-0.3413939037112912,0.9604708011712196,2.4707997500401766,-2.3379216867312587,1.062790245322142,2.861340692250117,-0.4938752299627862,0.8343250297198038,2.4411377411005906,1.0312670114722335,1.0072044564053502,1.1255088493247907,0.17911891222849896,-0.5722189796796263,-0.5645636002388467,-1.013433936592128,-0.3975539469903323,-0.2752903189714334,-1.5605806062408052,0.847375420846109,-0.03568747077418004
-0.31195763,-7.578518863052254,9.652571950991144,-3.5263949768333895,3.468183270680763,-0.11816607713490301,-1.0435086472495287,1.6228712738235116,1.8700777994375501,6.704268112740006,3.499813393600344,4.185850907846654,2.7150682473284697,4.233530702570688,1.774767604722432,-0.20882959400991807,3.0102236060487617,-0.13500174132448658,1.919436086558239,0.6687073587044104,-3.377406930636501,5.944464692047235,9.488996252389956,-1.2734057681879498,1.6219033934965663,2.761081697749413,-1.07573655796811,1.1050990421646436,4.901097520854007,-0.4183645149779838,-1.4600989335025891,1.6253090294964359,-4.183262677287212,0.0648571093841641,0.5542449894955506,-3.353633372099753,1.9959085924402504,0.19455830448998437
-1.8169581,-3.263235749234395,5.637062353671019,-8.655567527747486,0.38880008353502343,-1.053850640846315,-4.242375386095588,0.0557812291670221,2.5177453714123885,2.1164984660303054,0.47173293941511596,7.485297078204338,-1.9419354928389738,2.727735918659152,1.5382219864942357,-1.6611287357763889,0.7868760644065766,0.991146304164957,2.5103979005146844,1.3564124519426433,-2.1898875195439587,-0.06780439836950744,5.286673761104794,1.8170716069457826,1.0997408581394783,1.3469730394174644,1.0706041749414343,2.348376589772022,0.8456411914175039,-0.4550044379809298,-0.9453397929601436,1.9958985552115698,-0.9375289031725674,-0.8265143331463629,-1.2468113449658922,-0.8092595298158124,3.4312112652346105,0.3260806742966086
1.1868613,-8.083789260869894,6.482262370857182,-5.359555952318422,2.376348814776061,-4.76208699346665,-0.6292106396212177,-0.01715972963682688,3.60934725324628,-0.7697780757948732,2.019836816617366,7.813624722695189,-3.1437170214936865,0.7079278816577536,1.0478393894262161,-2.368128989407388,-0.13626441504736136,2.945581442987366,2.7391896258286312,1.0965732516530482,-1.1287700917831065,-1.5763721400890804,1.9259485513726577,2.1553026156399366,-0.5323129444499518,-0.9562117196410037,1.7352298882604211,1.7630021132178695,1.3642182700000918,-1.9415636192348906,-0.7746687194254085,0.6971022190174618,0.5994655368590713,-1.1430321936598444,-1.0157435807721682,-2.302230312804429,0.9126087652725372,-1.5417730615093819
